"","id","name","weight"
"19333","35956832","Leslie Edwards",0
"19334","359617816","Mike Jones",0
"19335","35964246","Seabound Atheist",0
"19336","35981128","Each One - Teach One",0
"19337","360203710","T. Glanowski",0
"19338","36046325","Jim Polk",0
"19339","360580855","Mark Holycross",0
"19340","36066601","Tim H. Blessing",0
"19341","360698800","JohnCurry",0
"19342","360711501","ChemicalRestraint",0
"19343","361016325","jane akre",0
"19344","36103825","Minnesota Compass ",0
"19345","36111171","blacKandi ",0
"19346","36111440","Chuck Heppner",0
"19347","36117128","Greener and Hook",0
"19348","361304660","Sarah Haley",0
"19349","36131059","Tom Schultz",0
"19350","361414338","Democratic Advisor",0
"19351","36152602","Aura Fedora",0
"19352","361569776","Timothy Taylor",0
"19353","36174724","BrowardNet",0
"19354","36176688","Andrae Jones",0
"19355","36178328","Olivia Jean Petersen",0
"19356","361986036","Andy Parker",0
"19357","362013168","Dorian Hector",0
"19358","36203490","Refreshment Center",0
"19359","36213248","Kristyn Taylor",0
"19360","36221940","EpiphanyinBaltimore",0
"19361","36222682","Dr. Jenny K",0
"19362","362291515","mr. pov",0
"19363","362435104","Denmark News Desk",0
"19364","36260866","Matt Vasilogambros",0
"19365","362695928","David Rae",0
"19366","36272297","Chance Boudreaux",0
"19367","36274813","Surya Gunasekara",0
"19368","362779288","Barbara Carrasco",0
"19369","36280515","Douglas Scott Potter",0
"19370","362822606","WI for Mitt Romney",0
"19371","362837565","Brice Werner",0
"19372","362868678","Lisa Haggerty",0
"19373","362873080","Legalize Marijuana",0
"19374","362885347","Tarot Politico",0
"19375","362973396","skmrahaman",0
"19376","363023195","Red State",0
"19377","36305331","leanne leith",0
"19378","363156339","John Dadlow",0
"19379","363214118","Frank Lynch",0
"19380","363289814","Johnny",0
"19381","363402909","Erin O'Gorman",0
"19382","36349449","Marla Burch",0
"19383","363618745","Susan Yang",0
"19384","363699238","Shitty Davis",0
"19385","363754241","Justin Gladman",0
"19386","363795940","KC",0
"19387","364061578","Ted Kelly",0
"19388","36406587","Jon Resnick AP",0
"19389","36407977","Reese Neader",0
"19390","36408026","Steven Gray",0
"19391","364092414","iZigg Texas",0
"19392","36410927","Michael Puente",0
"19393","36415012","chantel nicole",0
"19394","364333858","Heather C",0
"19395","364342993","CFHC",0
"19396","364564017","GOP Labs",0
"19397","36461748","Dr. Eric Plasker",0
"19398","364618567","Laura F.",0
"19399","36466016","Vic Bonilla",0
"19400","36477922","Jazzy74",0
"19401","364839113","jaimeleyva",0
"19402","3650071","Nathaniel Irons",0
"19403","3650361","Ronnie",0
"19404","365099650","Weber County GOP",0
"19405","365119416","E.H.R.",0
"19406","36515018","Dont StandDown",0
"19407","365167389","Ethel Kim",0
"19408","365323619","Proud Progressive",0
"19409","36541952","pat ",0
"19410","365504137","Charles Lowrance",0
"19411","36551458","Leslie White",0
"19412","365528743","Tea Party Contacts",0
"19413","365530059","Team Mitch",0
"19414","36556446","Grottahouse",0
"19415","365589006","Edward P. Moser",0
"19416","365591244","Just call me Master",0
"19417","36560402","Todd Seifert",0
"19418","365614031","Govt Integrity Fund",0
"19419","36563254","Film Ladd",0
"19420","365696272","Shopping Offers",0
"19421","36573744","William Amos",0
"19422","365762676","Insurance Resource",0
"19423","36578556","Political Splash",0
"19424","36591754","Victor A. Montoya",0
"19425","366043880","Retail Means Jobs",0
"19426","366115296","Help Find Care",0
"19427","366115558","Amanda Hunt",0
"19428","366208962","Socorro English",0
"19429","366239004","David F. Gordon",0
"19430","36628828","Jerry Mitchell",0
"19431","366315920","Michael Peterson",0
"19432","366339378","Marvin Van Horn",0
"19433","36645437","Suzi Barnes",0
"19434","36656007","RTwittNews  Agency",0
"19435","36658722","Karina Cox",0
"19436","366610930","NEACH",0
"19437","36662949","Barb",0
"19438","366750508","Edward Zinkon",0
"19439","36676593","The Greek",0
"19440","36677338","Ashley Stephens",0
"19441","36677403","Kitty M",0
"19442","36680162","The Joy Cardin Show",0
"19443","366996297","DeepFried",0
"19444","36704371","Andrew Davis",0
"19445","36716296","lndylou",0
"19446","36717930","Jason Youse",0
"19447","36717958"," I  follow",0
"19448","36718800","Jason Pagel",0
"19449","36719360","Apartment Lender",0
"19450","36735770","Bob Caton",0
"19451","367365194","David Mignery",0
"19452","367407157","Joey Gonzalez",0
"19453","367450202","Political Discontent",0
"19454","367467435","LTC Ombudsman",0
"19455","367490061","John Amor",0
"19456","36761958","Lisa Cash Hanson",0
"19457","36772213","Robert",0
"19458","367837069","TEA Party Time?",0
"19459","36786915","Emmily Bristol",0
"19460","368006507","PDX Mental Health",0
"19461","368114716","Christine Helms",0
"19462","368132439","94ninety",0
"19463","36821733","Candi Taylor",0
"19464","36835532","Safer Reefer",0
"19465","36840917","Daniel Caputi",0
"19466","36845729","Jim Worth",0
"19467","36845888","Amanda Keifer",0
"19468","368472546","MichelleLujanGrisham",0
"19469","36853554","Andrew Zucker",0
"19470","368560714","osbeachwalker",0
"19471","368584636","Globial",0
"19472","368625365","Andreas",0
"19473","368633960","Seeker",0
"19474","36870741","James R. Pera",0
"19475","36895789","Jnevin",0
"19476","369033809","guguciao",0
"19477","369068622","Brad Shannon",0
"19478","369178373","Uncle Omar Obama",0
"19479","369212217","Erenee' Wade",0
"19480","36932536","Lady Di",0
"19481","36938398","EdwardGlen",0
"19482","36944790","Rob Muller",0
"19483","36950900","theHEALTHjob",0
"19484","36951254","Rebecca Goodman",0
"19485","36955678","Arts & Ideas",0
"19486","36956620","Tiffany Simone",0
"19487","36957159","Ron Nelsen",0
"19488","36959508","Tyler Sexton",0
"19489","36962109","Annie McCarthy",0
"19490","369642122","Stone Grissom",0
"19491","369694230","G.M. Martinez",0
"19492","36969876","Kristin Childers",0
"19493","369760390","No Kill, STRONGER!!!",0
"19494","369801757","Alex Welch",0
"19495","36980848","Kathy Plate",0
"19496","369809566","Rallying The Red",0
"19497","369834448"," Northern Light",0
"19498","36984284","Doug Steele",0
"19499","36987088","Troy Flanagan",0
"19500","36991983","Heather Kimbrough",0
"19501","369932479","Sheri",0
"19502","370050658","Josh Lyman's Dimples",0
"19503","37006645","Zach Evans",0
"19504","37015289","Jon Thompson",0
"19505","37016299","New Tech Network",0
"19506","370222416","Wilson E. Allen",0
"19507","37026507","anja asenjo",0
"19508","370285790","Tim Rogers",0
"19509","37033196","Katie Kolodzy",0
"19510","37036297","Jason Seher",0
"19511","37036394","Jonathan,DO,MS,NCC",0
"19512","37039807","David Eiben13",0
"19513","37044824","Joe Shannahan",0
"19514","37049965","Jeff DeWitt",0
"19515","370500937","Erin",0
"19516","370527602","Tim Brazelton",0
"19517","37061415","Jay M.",0
"19518","370672644","Heather Falks",0
"19519","370771310","Mark Peysakhovich",0
"19520","37083551","Stephanie Stroud",0
"19521","37086201","TrishSG26",0
"19522","37092250","HEBHealthinsurance",0
"19523","37093408","Claudio I. Remeseira",0
"19524","37093924","Emily Gulbransen",0
"19525","37103372","Keith Fierro",0
"19526","371064566","Robert Lake",0
"19527","371070768","jazzyjavajoint",0
"19528","37126450","Lauren Hill",0
"19529","37144490","Conservative Mike",0
"19530","371870737","HealthyDanette",0
"19531","37188820","Substantia Jones",0
"19532","37197193","Cesar FernandezStoll",0
"19533","372005479","immiseration dog",0
"19534","372412577","Standing With Mitt",0
"19535","372503594","Oversight Of GOP",0
"19536","372529167","Francisco Javier Agu",0
"19537","372573735","Vibora Volando",0
"19538","372581386","R McCombs - TX Mom",0
"19539","372625325","Robert Grigsby",0
"19540","37267921","william L",0
"19541","37270324","Solomon Ortiz, Jr.",0
"19542","37282300","Sarah Ostrovsky",0
"19543","37282377","Jason Mann",0
"19544","37283581","Will Cox",0
"19545","37291428","Tom Horsman",0
"19546","37296672","Yohan A.",0
"19547","373029727","Art Terrazas",0
"19548","373204692","Ccew",0
"19549","373230383","Kansas_Guide",0
"19550","373253086","John Kerkhoff",0
"19551","373311804","Mitt Romney Express",0
"19552","37332800","John Zorabedian",0
"19553","373390467","Royce Yoho",0
"19554","37341000","illusory tenant",0
"19555","373448692","Sean Stewart",0
"19556","373485906","J.D. Andrle",0
"19557","373551099","Kevin Bogardus",0
"19558","37361801","Gary",0
"19559","37368039","Charles Riggins",0
"19560","37391190","Axel Koster",0
"19561","37396006","Margie Cahow",0
"19562","374041659","Amanda Cavness",0
"19563","37404623","US Government News",0
"19564","374119501","Doing the RightThing",0
"19565","374138602","Fort Liberty",0
"19566","374192325","Philip Boynton",0
"19567","374195258","B. Kirkbride Wright",0
"19568","37430149","James M. RN, BSN",0
"19569","37430171","awiana",0
"19570","374308319","Liberty Defender",0
"19571","37432967","Uncle Jesse ",0
"19572","37434214","Ryan Williams",0
"19573","374667220","William H. Glover",0
"19574","374707802","Alainnah Robertson",0
"19575","374712304","Click Nutrition",0
"19576","37473667","susanstoltzfus",0
"19577","37483728","Johnny Golightly",0
"19578","374901847","Old Sauk River",0
"19579","37497000","C. Liberty",0
"19580","374996407","farmerboy",0
"19581","37503020","Sarah Crowder",0
"19582","375183837","Pahl Scharping",0
"19583","375229789","Maxim Demedev",0
"19584","375288793","News RTs *Unofficial",0
"19585","375339319","Tricia Stickel",0
"19586","375411646","Arnetta Koger",0
"19587","375445991","Jeremy Vickers",0
"19588","37545858","Mike Houghton",0
"19589","37547583","Derek J Witt",0
"19590","37551674","Dylan Lefler",0
"19591","37555979","Wendy Burnett",0
"19592","375685349","an un-gullible gull",0
"19593","375825132","Future Roots",0
"19594","375826110","David Castain ®",0
"19595","375858736","Broward Tea Party",0
"19596","375914591","N. J²ck$on",0
"19597","375924499","Devin Black",0
"19598","375967892","AMERICAN SPRING",0
"19599","375976321","AMERICAN-SPRING.ORG ",0
"19600","37597857","Easy DC",0
"19601","376064104","Caring GOP",0
"19602","376211520","CRN_News",0
"19603","376272687","Noah Houghton",0
"19604","376390162","Defend Wall Street",0
"19605","376409881","John Celock",0
"19606","37646123","Carol Baugh Webster",0
"19607","376481180","jeneen",0
"19608","376514921","AJ Scholz",0
"19609","376519160","NebrWesleyan YDs",0
"19610","37673133","John B. Fischer",0
"19611","37674702","IMCHC",0
"19612","376753045","AHHQI",0
"19613","376884789","Guilo Fajardo",0
"19614","37691487","Supe",0
"19615","377045619","Grassroots Campaigns",0
"19616","377069224","Wellington Davies",0
"19617","37712656","Pi James",0
"19618","37716993","Sharon Solesbee, MBA",0
"19619","377211563","Kama Kim",0
"19620","377282022","body2technology",0
"19621","377567554","Kevin Casteel",0
"19622","37756953","James Waller",0
"19623","377583915","OLÉ",0
"19624","37759047","Jennifer Preston",0
"19625","377633521","A C",0
"19626","377742952","nek kid žÝßPp",0
"19627","37774565","Adam Elkington",0
"19628","377752561","MsThompson1975",0
"19629","37780967","Trae Lewis ",0
"19630","37793990","Brent Grier",0
"19631","378015963","Mathew Monaco",0
"19632","378143727","Fotios Tsarouhis",0
"19633","37822274","Naturally Gay Men",0
"19634","378240425","MacLean Freed",0
"19635","378332442","Stephanie Hodgin",0
"19636","378363341","Professor PoliSci",0
"19637","378429421","Thierry T.",0
"19638","37860248","Gerry Shih",0
"19639","37861722","Christopher Preciado",0
"19640","378805813","Urbanlad",0
"19641","378920927","State of the Black U",0
"19642","378970808","Grant Cover",0
"19643","37898343","Gregory Collins",0
"19644","37903274","Kaveer Bharath",0
"19645","37903900","Terry Fry",0
"19646","379246522","Occupy Sydney",0
"19647","379317370","Dave""",0
"19648","379334437","/r/worldpolitics",0
"19649","37935886","Don Mark",0
"19650","379385416","BossyMother",0
"19651","37941205","Yuki Kotani",0
"19652","37941591","Pam Wells",0
"19653","379534080","Joe Sciasci",0
"19654","379767285","rg",0
"19655","37979934","JLThorpe",0
"19656","37980141","Peter Heyck",0
"19657","37982910","Eating Our Words",0
"19658","379869831","Charles Munn",0
"19659","37990581","randy prine",0
"19660","380053101","Chadwick Hayes",0
"19661","380106846","Daniel Geb - SCI",0
"19662","38016553","Doug Bolton",0
"19663","38016554","Thomas Grigsby",0
"19664","380321875","Union Circle",0
"19665","38033580","Dribin Consulting",0
"19666","380484601","rukahs",0
"19667","380518187","Laura B - Nurse EDU",0
"19668","380561921","Occupy K Street",0
"19669","38060296","Joe Macare",0
"19670","380672347","todd cole",0
"19671","38067262","Rod Craig",0
"19672","38067927","Hard Truth Finding ",0
"19673","380740652","Michelle",0
"19674","380811106","cheryl norris sander",0
"19675","38108526","Stephanie",0
"19676","38109868","Marsha Lucas, PhD",0
"19677","381177988","Jeffery Ballard",0
"19678","381346764","CJ",0
"19679","381614757","GayAgendaDalek",0
"19680","381641327","Stacy Noland",0
"19681","381661015","Ryan McCord",0
"19682","381699796","American Winter Film",0
"19683","381731159","Liberty4America",0
"19684","381776658","Tom Dunlap",0
"19685","381823325","Web TV Originals",0
"19686","381840896","Jorge Catayi, Jr.",0
"19687","381855105","VDLC Fans",0
"19688","381904423","Steve Prettyman",0
"19689","38194998","Pastor Frank @ XCEL",0
"19690","38209774","Ash Tillotson",0
"19691","382117059","@OccupyPSL",0
"19692","382128416","Marilyn Gorgeous",0
"19693","382168120","frances golightly",0
"19694","38218244","Jamie Nickle",0
"19695","382274654","SD Dems for Equality",0
"19696","382288756","Srijit Sanyal",0
"19697","38231370","85Broads",0
"19698","382395518","Just BeCause",0
"19699","38242592","Dona Poelman",0
"19700","382479204","Spencer Young",0
"19701","38248936","Chuck Betley",0
"19702","382530566","DaretoCare",0
"19703","38258564","Richard Dassow",0
"19704","38266813","soapmama99",0
"19705","382775501","Kenneth Thomas",0
"19706","38279935","jim shoemaker",0
"19707","382817652","Rachel Bauer Taylor",0
"19708","38292188","Elora Tocci",0
"19709","382926369","evans pepe makabu",0
"19710","38305618","Paul Gervais",0
"19711","38324277","Michael A. Moore",0
"19712","38335881","Mark Sawyer",0
"19713","383393464","If I Were President",0
"19714","38339802","Serge Butman",0
"19715","383399433","Penny Player",0
"19716","383422685","EricD",0
"19717","38345505","Bryce Ashlin-Mayo",0
"19718","383523180","Jolene Suskiteen",0
"19719","383538217","Michael E Franklin",0
"19720","383556187","John K.",0
"19721","383770705","FreedomTruth1 ",0
"19722","38380127","TheGifted1",0
"19723","383808390","Audra Diers",0
"19724","38382430","Patrick McLennan",0
"19725","383950421","Trish Women's Rights",0
"19726","383981409","Delsie Frediani",0
"19727","3840","jason",0
"19728","384028016","Chris Cerrone",0
"19729","384031011","The 99% Film",0
"19730","384149681","Sarah",0
"19731","384240947","Sheridan",0
"19732","384419380","NJ Family Policy",0
"19733","38445467","Shoshana Weissmann",0
"19734","38450915","Rockysci",0
"19735","384545017","Bryan J",0
"19736","384552337","Greg Principato",0
"19737","384588196","Jonathan Simmons",0
"19738","384617593","Alyssa Bailey",0
"19739","384652059","miklosh van Egan",0
"19740","38465678","The GREATER Platform",0
"19741","38466235","Hodari H2O Clarke",0
"19742","384678906","Paulette ",0
"19743","384690088","Kenneth F. Martin",0
"19744","384708626","Ron Paul FTW",0
"19745","38475547","Middle East News",0
"19746","38478015","TheNYGalavant",0
"19747","38490581","Joe Buff",0
"19748","384930483","Talk Hard",0
"19749","38493206","Puma-SF",0
"19750","38498402","DubV",0
"19751","385003087","Eric S. Lynch ",0
"19752","38500966","Education Next",0
"19753","385036043","Jane Bozman",0
"19754","385040138","Jacy Brean",0
"19755","385078959","Jason",0
"19756","38508305","WKKF",0
"19757","385162674","Stop Obama 2012",0
"19758","385164624","Occupy Boston OWS",0
"19759","385168531","Democrats Unite 2012",0
"19760","38517853","Carol J. Carter",0
"19761","385197988","Bloggers Tribe",0
"19762","38522224","Hoyawolf",0
"19763","385229825","Mike Wilson",0
"19764","385265200","Apple Fanboy",0
"19765","385457754","Ken",0
"19766","38550646","LA Girl Forever",0
"19767","385535494","William",0
"19768","385597333","Winter Knauss",0
"19769","385601579","Victoria Brewster",0
"19770","385658781","Unknown",0
"19771","38570287","Matt ",0
"19772","385805190","Dennis Quinn",0
"19773","38586944","ICEX",0
