"","id","name","weight"
"25971","75883640","Ben Bollman",0
"25972","75934946","Brett Blake",0
"25973","75939860","Eli Stokols",0
"25974","76034850","Brett Hall",0
"25975","7604502","Alex Priest",0
"25976","76097355","Tay",0
"25977","7609992","SuzesMuses",0
"25978","76101908","David Williams",0
"25979","761154","Naja pallida",0
"25980","7612272","ninadelado ",0
"25981","76126379","Pelauria",0
"25982","76133717","Richard Costigan III",0
"25983","76147467","Cherie King",0
"25984","76161800","Paul Castaneda",0
"25985","76163900","Johnny DeStefano",0
"25986","7616652","Team Donnybrook",0
"25987","76180510","Spike",0
"25988","762096368","Salty Black Broad",0
"25989","76262555","Erik C. Huey",0
"25990","7631382","NYCON, Inc.",0
"25991","76381104","Frances Symes",0
"25992","76411320","Vonya Global",0
"25993","76415601","The Sturgeon General",0
"25994","76421566","Jason",0
"25995","76432399","Summa Health System",0
"25996","76477152","Hypnotoad",0
"25997","76486933","Paul Hickman",0
"25998","76513676","Ariana A ilano",0
"25999","76572815","Net Ninja",0
"26000","76601805","Nikole Killion",0
"26001","7662812","Jeff Hawkins",0
"26002","76660401","me",0
"26003","766672476","Richard W",0
"26004","76689835","Torie Brazitis",0
"26005","76730555","lee wagner",0
"26006","767753","Alessandro Abate",0
"26007","76855943","Bernadette IL ",0
"26008","76858322","David",0
"26009","76938240","Mark Nagle",0
"26010","76943994","AcademyHealth PHSR",0
"26011","76967543","Roosevelt Institute",0
"26012","76978453","Tim Sumner",0
"26013","76979167","gruszka k.c.",0
"26014","76986874","Caryn Riswold",0
"26015","770677094","Maria Snell",0
"26016","77079110","VM Stowastiq",0
"26017","77101766","Patty Kean",0
"26018","7720142","dcstpaul (Dan Cohen)",0
"26019","77222453","Phillip Stachelski",0
"26020","77245044","AFP Illinois",0
"26021","77299448","Bethany Persons",0
"26022","7736192","Frank White IV",0
"26023","77366505","Sara Novak",0
"26024","77384207","Dustau",0
"26025","774029118","Silence Dogood",0
"26026","774250273","Melani",0
"26027","774675","Steve Garfield",0
"26028","77582890","BenjaminCraft-Rendon",0
"26029","77603","Rachel Farris",0
"26030","77624606","Robert Brown",0
"26031","77651007","Backward America",0
"26032","77665783","Hoffmonica",0
"26033","7768402","Ryan J. Reilly",0
"26034","7770342","Sarah Granger",0
"26035","77713796","Mr. Bad Influence",0
"26036","7777572","Jared Still",0
"26037","77854590","AnthonyEhrhardt",0
"26038","778693260","Julie",0
"26039","779183966","Jon E Park",0
"26040","77920769","Alex Guillen",0
"26041","7792422","Morgan Warstler",0
"26042","77931414","Debbie",0
"26043","7797322","NPI",0
"26044","7799732","daviddonnelly",0
"26045","7802902","Alison Morano",0
"26046","78065040","David Ball",0
"26047","78160764","MVB",0
"26048","78177848","Tyler Hackett",0
"26049","78209984","John Odom",0
"26050","78253","Patrick Zimmerman",0
"26051","7825642","Kathy Flake",0
"26052","78319628","Will Bochkay",0
"26053","78355897","Phred Barnet",0
"26054","78359227","Opinionated MAMA",0
"26055","78369108","HouseRulesCommittee",0
"26056","78405985","Darren Gersh",0
"26057","78477882","OBAMA MUST GO ",0
"26058","784984","sean808080",0
"26059","78513728","Cris G",0
"26060","785547","Todd Plants",0
"26061","785595","MB Linder",0
"26062","7860992","nataliefoster",0
"26063","78623653","Kerry Dooley Young",0
"26064","78627891","Tony Hernandez",0
"26065","78667497","Mattthepatriot",0
"26066","78693255","Iowa PCA",0
"26067","78693274","Half in Ten",0
"26068","78707151","Dan Kerr",0
"26069","78746948","mzanthropy",0
"26070","78773824","Molly Lovell",0
"26071","78800093","Blake Bauer",0
"26072","789043","Anthony Papillion",0
"26073","78923050","Kathryn Marie",0
"26074","78924349","Harrell Kirstein",0
"26075","78936855","John Power",0
"26076","7897082","Josh Glasstetter",0
"26077","7900962","Lee Fang",0
"26078","79009768","Lesa Renee",0
"26079","79015696","Suzy M",0
"26080","79020794","Shawn Abnoxious",0
"26081","79034037","Beartooth NBC",0
"26082","79092132","Stephanie",0
"26083","7912552","Conservative T and T",0
"26084","79129156","San Francisco News",0
"26085","79240541","Carmela Martinez",0
"26086","79311864","Calvin",0
"26087","79326565","The Nadster",0
"26088","79382996","Jason Baffrey",0
"26089","793992","Landon Zinda",0
"26090","7940822","kxly ",0
"26091","79460073","Caliphate Pontificus",0
"26092","795789","Caryn Rose",0
"26093","79581485","Les Elephants",0
"26094","79610484","Sharon ",0
"26095","796279","anarchival",0
"26096","797134","James G. Milles",0
"26097","7976502","ClaudiaC",0
"26098","79770902","ChicagoDeb",0
"26099","797981","Rich Corbett",0
"26100","79809731","NCKabbalah",0
"26101","79823810","layla",0
"26102","79867465","Lindsay Heffernan",0
"26103","79880658","James McMurray",0
"26104","79892227","Carrie ",0
"26105","79985753","Denise Brown",0
"26106","8001882","Alex Davidson",0
"26107","800594","ZenShadow",0
"26108","8006742","Ryan Petty",0
"26109","80085904","Kate M. Plourd",0
"26110","80118277","Brian ",0
"26111","80139649","Rickey Bevington",0
"26112","80159384","Sparky Hudson",0
"26113","80167811","BERBAGI CERITA",0
"26114","80182186","Mike M.",0
"26115","80350164","Alexandra DiPalma",0
"26116","80366991","ACLU of WV",0
"26117","80391205","FloridaKeysDemocrats",0
"26118","80403579","Saturdays ",0
"26119","80427563","Business Report",0
"26120","8046872","Chris Parker",0
"26121","80472766","Lyn Tackett",0
"26122","80499569","Shanika Gunaratna",0
"26123","80514763","David H. Barehand",0
"26124","80526398","Christine Linnell",0
"26125","8055812","Why Tuesday?",0
"26126","80586794","Francisco R Gonzalez",0
"26127","80601437","Capt. Dan Porter",0
"26128","80619457","Daniel Aubry",0
"26129","80631675","Vaper_Alan",0
"26130","80636570","elizabeth ray",0
"26131","80661114","Dexter Americus",0
"26132","80678758","To The Point",0
"26133","8071902","Reg Saddler",0
"26134","808545","Bruce Reyes-Chow",0
"26135","80868850","Laurie Gibson",0
"26136","80896724","Rebelparson",0
"26137","80901277","Louise Knott Ahern",0
"26138","80904174","Mark Merlot  ",0
"26139","80905134","Abdon Nanhay BSc, MD",0
"26140","809099","Jayson",0
"26141","80917722","David Crary",0
"26142","80951038","Ben",0
"26143","80999143","Daniel Covello",0
"26144","81128029","Leah Faye Cooper",0
"26145","81139887","Carlos Paulino",0
"26146","81151472","Lisa Rettig",0
"26147","81164801","M Period",0
"26148","81178931","NH House Republicans",0
"26149","8124952","Kevin O'Keefe",0
"26150","81260589","Tony Venuti",0
"26151","81263370","denise harrington",0
"26152","81299355","Rakib Ahamed",0
"26153","81372489","Richard Grossman",0
"26154","813768","Dan Zimmerli",0
"26155","8144172"," Bart Miller  ",0
"26156","81461503","Adam Kania",0
"26157","81499633","Joe Arnold",0
"26158","81619592","ROGER BEZANIS",0
"26159","81779839","Andy ",0
"26160","81783530","sootin claimon",0
"26161","81833007","george orr",0
"26162","81898376","Advocates4Liberty",0
"26163","81914168","Inglorious Basterdz",0
"26164","819284","Kare Anderson",0
"26165","81943278","Rob Douglas",0
"26166","81965252","maya elizabeth",0
"26167","8203342","FreePresss",0
"26168","820372","Garrett Fitzgerald",0
"26169","82079576","Trapper Crane",0
"26170","82083751","Hector Valeri",0
"26171","82123124","tomas",0
"26172","8212522","Ray",0
"26173","82212001","Chika Oduah",0
"26174","82332347","Khaled bin Alwaleed",0
"26175","8234132","Andy",0
"26176","82347138","Anne Timmons-Harris",0
"26177","823748","Jason Trommetter",0
"26178","82408359","Gabriel Boichat",0
"26179","82430090","Carlos Sanchez",0
"26180","82471710","JoeCamel",0
"26181","82500447","Peter Walz",0
"26182","82616432","John Julian",0
"26183","82678132","Mike Petriello",0
"26184","8276112","Health 2.0",0
"26185","82764483","Hardcore YAF",0
"26186","82880613","Milliman, Inc.",0
"26187","82969145","James G. Cobb",0
"26188","82978417","Keith Glassman",0
"26189","83002360","Fred Osborne",0
"26190","83005802","gerald forgash",0
"26191","83023740","Seth Jansen",0
"26192","83030302","passenger357",0
"26193","83158786","Rhea Yo",0
"26194","83167502","genmemory",0
"26195","83263212","Joan Cimyotte",0
"26196","83268182","Garrett David Lingle",0
"26197","83344105","Maryse",0
"26198","83364613","Pavel Hradecky",0
"26199","83393157","Mark Bastarache",0
"26200","83508410","Alx Márquez",0
"26201","83556215","boaz (Malik)",0
"26202","8357192","Lindsey Mastis",0
"26203","8360852","Michael J. Caughill",0
"26204","83671602","Anna Bliss",0
"26205","83671898","Rosecrance",0
"26206","83697802","Byron Powell",0
"26207","83704332","Go Green Emirates",0
"26208","83799339","S.O.B. Alliance",0
"26209","83855509","Ethan Evans",0
"26210","83888858","Alex Vian",0
"26211","83967276"," Seeker of the Truth",0
"26212","83979815","Vigg",0
"26213","84062050","Steve Kovalik",0
"26214","84076903","Paula Dockery",0
"26215","84117491","Lucy Ma",0
"26216","84135139","AJCHealthcare",0
"26217","84141665","Sport of Politics",0
"26218","8417312","Jonathan L. Yarmis",0
"26219","84192019","Joe Neller",0
"26220","84194378","Karen Morrow",0
"26221","8420062","It's Only Money Blog",0
"26222","84229235","Katy T. ",0
"26223","84314181","Seth Roberts",0
"26224","84318644","Green Lifestyle",0
"26225","84324670","gates of vienna",0
"26226","8435452","Marcia Conner",0
"26227","84370491","Mark Lautman",0
"26228","84391345","Brent Alex",0
"26229","84418916","Mandikat",0
"26230","84441359","PBS39 Fort Wayne",0
"26231","84454992","The Ohio House",0
"26232","84477191","Ed",0
"26233","84519893","Troy Suzuki",0
"26234","84620376","John Fleming",0
"26235","84657691","Paul-Gabriel Wiener",0
"26236","84692691","Katie Knapp Schubert",0
"26237","84723801","Dateline Zero",0
"26238","84736552","Audrey Savins",0
"26239","84903772","Yasmeen Alamiri",0
"26240","84915635","haggis",0
"26241","84936614","Garland John Gates",0
"26242","84938720","William Burton",0
"26243","84956872","Tonya Alston",0
"26244","85074958","T J",0
"26245","8508602","Malagent",0
"26246","85134720","Debbie Dianne",0
"26247","85146136","Michael Jenkins",0
"26248","85187528","Keadle For Congress",0
"26249","8519682","Paul Helmick",0
"26250","85202192","Movie Reviews",0
"26251","8522892","Jeff Dwoskin",0
"26252","85248481","Bradford Traywick",0
"26253","85308884","Douglas Baker",0
"26254","85332004","As A Mom...",0
"26255","85360787","2üggry¼2;îss",0
"26256","85389632","Hogan & Vandenberg ",0
"26257","85396917","Merryfields Farm",0
"26258","85420310","Dallas BBQ",0
"26259","85431111","Marcelo de Oliveira",0
"26260","85507678","Matthew Cunningham",0
"26261","85513062","DMV Philanthropy",0
"26262","85553019","KC Comstock",0
"26263","85587561","SeacoastTweets",0
"26264","85808309","Shailesh Tewari",0
"26265","85874263","Philip B",0
"26266","85910375","Dustin Kuhn",0
"26267","8601572","Craig Coleman",0
"26268","86041564","Gary Anderson",0
"26269","86139908","UCB Labor Center",0
"26270","8614192","one9",0
"26271","86149051","Nick Lemley",0
"26272","8615592","mamafox",0
"26273","8628462","Dustin Mooney",0
"26274","86344211","L. Lea",0
"26275","86358005","Stephanie Fontenot",0
"26276","86536641","Mike Gantt",0
"26277","86636951","Catherine V.  Stoudt",0
"26278","86645849","Personhood Alabama",0
"26279","86674165","Mike Flynn",0
"26280","86739249","Jim Nekuda",0
"26281","86850227","JG Vanderneck",0
"26282","86864169","J LILES",0
"26283","868651","Jeff De Cagna",0
"26284","86878274","Ben Smith",0
"26285","86991254","Xavier",0
"26286","86999650","Free Market Jobs",0
"26287","87030767","Hank Epton",0
"26288","87035949","T.J. Zale",0
"26289","87044545","Jason Hancock",0
"26290","8716772","Jonathan McCarthy",0
"26291","87183181","yourjewishnews.com",0
"26292","87204450","Cynthia",0
"26293","87263434","PDXLeftSide",0
"26294","87303824","Dennis Roch",0
"26295","87376873","Ecks RockRine",0
"26296","8740002","Jeff Heusser",0
"26297","87429132","JTW",0
"26298","87472496","William Johnson",0
"26299","87498687","Steve Peoples",0
"26300","8750672","Brad Kozak",0
"26301","87534676","Adam Porter",0
"26302","87544819","Raymond Smalley",0
"26303","87552806","U.S.HealthWorks",0
"26304","8756502","The Roanoke Times",0
"26305","87660414","Jesper Kvist Berg ",0
"26306","87720054","Alyson Cummings",0
"26307","87730555","Scarlett Butler",0
"26308","87770390","Vicki Wagner",0
"26309","87776936","Erikamarie Burk",0
"26310","87808097","Theodore Samets",0
"26311","87946419","Sherry g Rambin",0
"26312","88017937","Ken DeWitt",0
"26313","88076545","NV",0
"26314","88084666","Angelia N. Levy",0
"26315","88087810","Annette Haggard",0
"26316","88118301","Liam",0
"26317","8813602","Stacey Burns",0
"26318","88211112","Ricky Le",0
"26319","88215673","Mark Joseph Stern",0
"26320","88269046","Ltd",0
"26321","88298857","Cassie",0
"26322","88309377","Cartney McCracken",0
"26323","88311544","Verified Packer Fan",0
"26324","88323308","The Punk Patriot",0
"26325","88346067","Kayla Curtiss",0
"26326","88371639","Warren Myers",0
"26327","88441571","Safe World Campaign",0
"26328","88499993","Serendipity",0
"26329","88507018","Balqon Corporation",0
"26330","88580854","Chelsea",0
"26331","88587962","Suzie",0
"26332","88602403","Shari McGee N",0
"26333","8860712","joy",0
"26334","8861262","salemnews",0
"26335","8866342","nictate ",0
"26336","88715117","OCCUMEDcc",0
"26337","88806753","John Garamendi",0
"26338","88828062","Matthias Reynolds",0
"26339","88852271","Jim Marbach",0
"26340","88913700","shakir husain",0
"26341","88943152","Cameron Pickford",0
"26342","88990233","Frankie Fontaine",0
"26343","890101","christian crumlish",0
"26344","89030393","Patrick Sweeney",0
"26345","89055283","Robert B. Taaffe",0
"26346","89081091","greg nazvanov",0
"26347","89110248","Pete",0
"26348","89117734","Simon vz-Wood",0
"26349","89137358","Bamboo Bob",0
"26350","89265314","Adan Quan",0
"26351","89273033","antmousie",0
"26352","89362111","Martin Howe",0
"26353","89430241","OfficialSpin",0
"26354","89466729","Planned Parenthood",0
"26355","89511627","Matthew Reznicek",0
"26356","89524019","The Juliettes!",0
"26357","89530377","scotty sessions",0
"26358","89566515","Ann McMean",0
"26359","8956962","Kirk Caraway",0
"26360","8963462","Angie",0
"26361","89638303","Jeff Fortin",0
"26362","8966062","Amy Stephen",0
"26363","89699383","Annette Ratliff",0
"26364","89717657","Stephen Pollard",0
"26365","89795091","Sean Fitzpatrick",0
"26366","89839545","T-Barb",0
"26367","89852049","Bobby Ashhurst",0
"26368","89909887","Stephen Tatasciore",0
"26369","8999792","Rich Miller",0
"26370","9003482","Firdaus Hashim",0
"26371","9003842","Mike Padgett",0
"26372","90091421","Kwaisi France",0
"26373","90116111","Sue Lani Madsen",0
"26374","90173008","diana g",0
"26375","90196581","Marcelo de la Cruz",0
"26376","90239295","The Patrician",0
"26377","90281545","Robert Costa",0
"26378","90289769","Gavin Barber",0
"26379","90293967","Right Wing Talk",0
"26380","90412577","Emory",0
"26381","90419752","Nathan Baca",0
"26382","90486871","Felice J. Freyer",0
"26383","90498713","Walter Conn",0
"26384","90515250","anonymous",0
"26385","90520191","Brendan Riley",0
"26386","90565432","dg",0
"26387","90613781","Mark Marion",0
"26388","90629934","C Ballard",0
"26389","9065232","Jacques Yerby",0
"26390","90696619","Gary Stephenson",0
"26391","90723592","Michael Empric",0
"26392","9075852","Eric Wilson",0
"26393","90907485","News Talk 96.9",0
"26394","9096972","Sheila Scarborough",0
"26395","91016729","Katherine Zimmerman",0
"26396","91032525","Jon Hardister",0
"26397","91120560","KTBB Radio",0
"26398","91131815","CWA-New Mexico Miles",0
"26399","9117482","catpaw",0
"26400","91175193","Steve Irwin",0
"26401","91203946","±H 3Ï_¿g #ã1ã0ã",0
"26402","91214388","Utah Diatribe",0
"26403","91237533","Ace Diamond",0
"26404","91260754","Fleming and Hayes",0
"26405","91269761","Erin Coomer",0
"26406","91331364","Carl Jackson",0
"26407","91334541","Eric Bergenn",0
"26408","9133652","Michelle Oddis",0
"26409","91375743","de_Gao",0
"26410","91383583","Michael Hardy",0
"26411","91386190","John Nelmar",0
"26412","9139352","Mary-Lynn Foster",0
"26413","91406904","Kiowa Pendleton",0
"26414","91420186","Julia Gabor",0
"26415","9144332","Bernie Borges",0
"26416","91506980","William",0
"26417","91606124","Doukas Vatatzes",0
"26418","91639695","Brad O'Donnell ",0
"26419","9167352","Divapalooza",0
"26420","91685444","Doug Allen Grubb",0
"26421","91729057","Gina Garcia Brock ",0
"26422","91863101","Shrink'g Mdl Class",0
"26423","91873334","Greg Laverriere",0
"26424","9188592","tony",0
"26425","91890568","Lauran Ostberg",0
"26426","91891653","Asian, Inc.",0
"26427","91929201","Beavis And Butthead",0
"26428","91932922","Carol",0
"26429","91933457","Lisa Pearl Black",0
"26430","91947178","",0
"26431","92081565","ACDHH",0
"26432","92105655","Annelies Kamran",0
"26433","92135953","Eric Koch",0
"26434","9214382","JayGogh",0
"26435","92186819","Mazie Hirono",0
"26436","92207646","Charles Veselsky",0
"26437","92291131","Rick DeMichele",0
