"","id","freq","name"
"4114","49045755",6,"Poetmaggie"
"4115","491053618",6,"Barack Obama"
"4116","49175000",6,"straw man"
"4117","493194923",6,"Joe Kyrillos"
"4118","497094511",6,"Robert Pittenger"
"4119","49835713",6,"Jim"
"4120","50301596",6,"Eduardo Braga"
"4121","50446226",6,"Jonathan Chait"
"4122","50750586",6,"Claire Mahoney"
"4123","510524500",6,"Jim Colvert"
"4124","51228911",6,"US Rep. Mike Turner"
"4125","51294103",6,"0 Dg®³.""*¨`*"".,.""*"
"4126","516106696",6,"mdyblz10"
"4127","520078343",6,"tyler durdin"
"4128","522757263",6,"CA CONSERVATIVE"
"4129","524915381",6,"Deletta Dean"
"4130","525633100",6,"Fren"
"4131","526463447",6,"Robert Freeman"
"4132","526565125",6,"AmerFreeForce"
"4133","527276621",6,"John Oliver"
"4134","528930498",6,"April Thorn"
"4135","531571770",6,"Matt Hallett"
"4136","531640551",6,"terri dige"
"4137","532545303",6,"Donna Reynolds"
"4138","534745180",6,"Christy J."
"4139","538205696",6,"CuriumGray"
"4140","5402612",6,"BBC Breaking News"
"4141","54232329",6,"w "
"4142","54338361",6,"DENNIS Williamson"
"4143","546423154",6,"Diane"
"4144","552119609",6,"Dave Glover"
"4145","5526202",6,"Jonathan Torres"
"4146","552994868",6,"Cap'n Westley Flynn"
"4147","557271742",6,"Kevin Box"
"4148","557434921",6,"Reclaiming Freedom"
"4149","557794383",6,"Collins For Congress"
"4150","559680969",6,"Chip Downs"
"4151","560523300",6,"Marybeth "
"4152","563818933",6,"Jane Austin"
"4153","567732851",6,"Josie"
"4154","568726352",6,"gin "
"4155","570911869",6,"Rising Dawn"
"4156","57360176",6,"Rusty Humphries"
"4157","575853659",6,"Karen A Majkowski"
"4158","577413029",6,"Florida Watchdog"
"4159","5774442",6,"Lauren G"
"4160","580975146",6,"bcass41447"
"4161","581074462",6,"Tun Tavern Patriots"
"4162","58120509",6,"Dagen McDowell"
"4163","587806643",6,"Brian Smith"
"4164","588090508",6,"We Win - They Lose!"
"4165","59130623",6,"Zach Wolf"
"4166","59284756",6,"ElliePTweet (Tina)"
"4167","59846716",6,"Debbie"
"4168","600187323",6,"Dara Fox"
"4169","602807375",6,"Tamra Tells It"
"4170","603059658",6,"Josh Nass"
"4171","60354031",6,"carol"
"4172","605971921",6,"Romney Bus"
"4173","60705604",6,"Robert Reid"
"4174","608332320",6,"Mitt Romney Store"
"4175","616342385",6,"CA conservative"
"4176","617391788",6,"rickie wwarefeld"
"4177","61849365",6,"Quico Canseco"
"4178","62447206",6,"Jana "
"4179","626983614",6,"Pete Kasperowicz"
"4180","62855093",6,"You Can Stop Obama"
"4181","63067880",6,"Fuck Conservatives"
"4182","64007186",6,"Victoria Jackson"
"4183","6428532",6,"Foundersweb"
"4184","64766260",6,"LAZARO ECENARRO"
"4185","65228322",6,"Neal D."
"4186","66179200",6,"Life in Sherman Oaks"
"4187","66495289",6,"Just me"
"4188","67005699",6,"lindagaboardi"
"4189","67244154",6,"August J. Pollak"
"4190","67435927",6,"Michael "
"4191","67438819",6,"Karen Nicholson"
"4192","69412801",6,"Debra Parker"
"4193","70477603",6,"Greg Hedgepath"
"4194","70594662",6,"Jason Rielly"
"4195","70771229",6,"Thomas Roberts"
"4196","70788259",6,"Cory Emberson"
"4197","71333526",6,"Kenny S"
"4198","71967546",6,"Bill Turner "
"4199","7215512",6,"Grist"
"4200","72236311",6,"Jim Kelly"
"4201","73914755",6,"Mikhail I"
"4202","76350004",6,"John Kline"
"4203","76714507",6,"TroyBeast"
"4204","7730052",6,"Shane Vander Hart"
"4205","77359671",6,"iran letter"
"4206","7829912",6,"O"
"4207","78924260",6,"Lee Corn"
"4208","80196269",6,"MKW"
"4209","80557779",6,"Writing Magazine"
"4210","80956768",6,"Dr. Larry Bucshon"
"4211","81454631",6,"Seperk"
"4212","8192222",6,"Jezebel"
"4213","82923419",6,"VOICES of Cnsv Women"
"4214","83455758",6,"Mark"
"4215","8376502",6,"François-Alb. Gandon"
"4216","84615425",6,"Knifework"
"4217","85091511",6,"Ajoy Kumar, MD"
"4218","85159106",6,"~JL "
"4219","86133628",6,"EL SHARKO"
"4220","86626845",6,"Eric Topol"
"4221","88335997",6,"Scott S. Boston"
"4222","8839632",6,"NBC Nightly News "
"4223","8940342",6,"Houston Chronicle"
"4224","90516236",6,"Gary Warren"
"4225","90988717",6,"Michele"
"4226","91644300",6,"Beth Moura"
"4227","9322332",6,"lynx55"
"4228","93419194",6,"Arthur Pedicini"
"4229","93690815",6,"Melissa Braunstein"
"4230","93961866",6,"Tami Marler"
"4231","97371315",6,"Logan Dobson"
"4232","97539939",6,"Joan Biskupic"
"4233","97576151",6,"Sarah Thyre"
"4234","9844452",6,"Rschrim"
"4235","99580679",6,"Amy Tidd"
"4236","101334380",5,"Beach Peanuts-MJ"
"4237","101823726",5,"Rebecca L Baldwin"
"4238","102692590",5,"Tea Party USA"
"4239","102802129",5,"MNH News Team"
"4240","104556243",5,"Barry Choom"
"4241","104910172",5,"John Eastman"
"4242","104971300",5,"JaneMiami"
"4243","105983423",5,"MarkinTenn"
"4244","106123733",5,"Steven J. Duffield"
"4245","107433408",5,"Johnny Law"
"4246","109446583",5,"Rebecca Kaplan"
"4247","109593737",5,"Ted Newton"
"4248","111872176",5,"Carrie Lukas"
"4249","112339984",5,"Teresa Tomeo"
"4250","112479899",5,"The Good Men Project"
"4251","11252962",5,"Derrick N Ashong"
"4252","11274452",5,"Kevin Pho, M.D."
"4253","113341579",5,"Conservative Kay"
"4254","114342695",5,"Becky Buonamici"
"4255","114819306",5,"The Stir"
"4256","115299036",5,"A Aryeh Perez"
"4257","11578732",5,"al tompkins"
"4258","115792183",5,"Michaela Marie"
"4259","116050553",5,"Dr Rob Steele"
"4260","11616202",5,"Jay Caruso"
"4261","117098165",5,"Conservative States"
"4262","117193434",5,"Yahweh Hussein O'4mo"
"4263","117510407",5,"Bexcee"
"4264","117839957",5,"John Hickenlooper"
"4265","117998721",5,"TheAcronymMaker"
"4266","119972954",5,"April "
"4267","12134692",5,"Mike Madden"
"4268","122389904",5,"DanijelaM.J "
"4269","12340562",5,"Marc Ambinder"
"4270","12354832",5,"Kasie Hunt"
"4271","123617604",5,"Susan Duclos"
"4272","123697014",5,"Randall Joseph Avila"
"4273","125400495",5,"Dr. Mike Brady"
"4274","125752774",5,"Political Glutton"
"4275","12579352",5,"Billy Corben"
"4276","126223865",5,"PB for Obama 2012"
"4277","126778508",5,"James"
"4278","12699932",5,"Sun Sentinel"
"4279","127520388",5,"Amanda Henneberg"
"4280","128019419",5,"Anna Little"
"4281","12804862",5,"Mises Institute"
"4282","12925072",5,"TwitPic"
"4283","130644112",5,"George Hatt"
"4284","131596986",5,"Thx4 SharingJerk"
"4285","131764498",5,"weeautami"
"4286","131846067",5,"Smart Home Design"
"4287","132482991",5,"Joe Snow"
"4288","132553024",5,"romeo"
"4289","133927579",5,"Lisa Mux."
"4290","134849548",5,"Eleanor Clift"
"4291","136174220",5,"David Whitley"
"4292","137165724",5,"Raj Dhillon"
"4293","137466686",5,"Catherine Dreher "
"4294","137753512",5,"Baking Barrister"
"4295","13784492",5,"NPR Business"
"4296","139283160",5,"Alexander Higgins"
"4297","139610735",5,"Drew S."
"4298","13990632",5,"Barack O."
"4299","14068794",5,"JeffreyFeldman"
"4300","140953625",5,"PoliticalTees&More "
"4301","14110710",5,"John Ruberry"
"4302","14127262",5,"Olivier Karfis"
"4303","14152598",5,"wapo"
"4304","142083733",5,"Kiril Sanos"
"4305","14231321",5,"John Schulenburg"
"4306","143107526",5,"C M"
"4307","14422770",5,"Dave Chase"
"4308","14439008",5,"Alicia Dearn"
"4309","14455321",5,"Jesse Taylor"
"4310","14465456",5,"Casey Quinlan"
"4311","14531956",5,"hollandsentinel"
"4312","14547462",5,"@boopumpkins"
"4313","14552720",5,"The Takeaway"
"4314","14554800",5,"Fr. John Zuhlsdorf"
"4315","147074313",5,"Papa Giorgio"
"4316","14720411",5,"mikepfs"
"4317","14726450",5,"Howie Isaacks"
"4318","14753225",5,"Pat120"
"4319","14754469",5,"Jacob Breach"
"4320","14791358",5,"skew11"
"4321","148004218",5,"5-Speed Conservative"
"4322","14855001",5,"Julian Epstein"
"4323","14870670",5,"KateNocera"
"4324","14885540",5,"KQED News"
"4325","14939981",5,"Questo of The Roots"
"4326","149993722",5,"Rebecca Diserio"
"4327","15006745",5,"Channel Huntsville"
"4328","15097615",5,"Hilary Rosen"
"4329","15116570",5,"Joe Wilson"
"4330","15130900",5,"Crosscut"
"4331","15147397",5,"Mike Birbiglia"
"4332","15290909",5,"RJ Eskow"
"4333","15332038",5,"ray reynolds"
"4334","15365985",5,"Seton Motley"
"4335","15453859",5,"Dave Gjerness"
"4336","15458181",5,"Kate Sheppard"
"4337","15491840",5,"Alo Konsen"
"4338","15537855",5,"Kerry Picket"
"4339","15617780",5,"Eric Austin"
"4340","15675351",5,"PDAmerica"
"4341","156791542",5,"Jeannette Burleigh"
"4342","15724082",5,"Jill Jackson"
"4343","15729784",5,"Matthew Sheffield"
"4344","15786531",5,"Jeremy Jewitt"
"4345","15793787",5,"Glen Woodfin"
"4346","158286198",5,"True American "
"4347","15832775",5,"Amanda Read"
"4348","15854557",5,"P"
"4349","15935028",5,"Jason W Hoyt"
"4350","15964350",5,"Chris In Alabama"
"4351","15970073",5,"lovelyladypa"
"4352","15978380",5,"vallie"
"4353","15992923",5,"trianglman"
"4354","15996925",5,"Evan Feinberg"
"4355","160214661",5,"Brian"
"4356","16099657",5,"Dateline_DC"
"4357","16228398",5,"Mark Cuban"
"4358","16230239",5,"Seattle Weekly"
"4359","16248182",5,"Scott Warmka"
"4360","16265372",5,"Damian G."
"4361","16273556",5,"Dr. Marion Thorpe"
"4362","16311797",5,"WSJ Washington Wire"
"4363","16332326",5,"evale72"
"4364","16347021",5,"Lyndsey Fifield"
"4365","16474630",5,"Torrey M. Spears"
"4366","16495147",5,"Dawn"
"4367","16509580",5,"WMAL Mornings on MAL"
"4368","165622748",5,"The Doctor Weighs In"
"4369","16581604",5,"Mike Bloomberg"
"4370","165998897",5,"Jonathan Easley"
"4371","16618051",5,"luv2cruze"
"4372","166212191",5,"molly"
"4373","16666806",5,"UPI.com"
"4374","16689723",5,"Let Freedom Ring USA"
"4375","16700220",5,"BuzzyActual"
"4376","167486422",5,"Bob Doherty"
"4377","16784328",5,"bradcundiff"
"4378","1680351",5,"Sarah"
"4379","168280744",5," Art Vandalay"
"4380","16916445",5,"Adam Kokesh"
"4381","16999825",5,"Daniel Wanke"
"4382","17025312",5,"Chandler Epp"
"4383","17029151",5,"Ryan Hite"
"4384","17043155",5,"Jean Esselink"
"4385","17044233",5,"Joshua Green"
"4386","17056433",5,"Sophia A. Nelson"
"4387","17066782",5,"GovExec"
"4388","170751114",5,"NY Jooo"
"4389","17102948",5,"Poor Richard"
"4390","17112878",5,"CNN StateoftheUnion"
"4391","17146256",5,"jhwygirl"
"4392","17155995",5,"HFNewsTweet"
"4393","17156932",5,"Michael Nunziante"
"4394","17194090",5,"Dr Kelly Sennholz"
"4395","17217995",5,"LauraNo"
"4396","17220934",5,"Al Gore"
"4397","17234573",5,"libertyrant"
"4398","172612269",5,"James VanLaningham"
"4399","17291393",5,"Willie Geist"
"4400","172957296",5,"Jake Aurelian"
"4401","17301707",5,"Ring of Fire Radio "
"4402","17346287",5,"Veterans Health"
"4403","17354377",5,"ImmortalTech"
"4404","17431654",5,"john roderick"
"4405","174369509",5,"Luis Fortuño"
"4406","17475529",5,"tracydavis"
"4407","17518305",5,"LTrover"
"4408","175297413",5,"waterwynd"
"4409","17602996",5,"It's Only Words"
"4410","17622723",5,"Sharon Day"
"4411","176244670",5,"gloria taylor"
"4412","17628108",5,"Larry LaHue"
"4413","176410705",5,"RegWatch"
"4414","17664609",5,"I Am The 99%"
"4415","17730796",5,"BudWII"
"4416","17760814",5,"Karen Jones"
"4417","17766403",5,"Michael Levi"
"4418","17811780",5,"kellymac44"
"4419","17819471",5,"SC Republican Party"
"4420","17820399",5,"Eric Carvin"
"4421","17825891",5,"L.A. Times Opinion"
"4422","178269130",5,"North Bay Patriot"
"4423","17835794",5,"CalThomas"
"4424","17837184",5,"RWJF News"
"4425","178441979",5,"News Taco"
"4426","178639284",5,"Christine Gessner"
"4427","17876008",5,"Sherman Frederick"
"4428","17904692",5,"Rick Sheridan"
"4429","179218353",5,"scary lawyerguy"
"4430","17944319",5,"Matthew Newman"
"4431","18028893",5,"Jesse Rodriguez"
"4432","18052599",5,"S. Thistlethwaite"
"4433","18057077",5,"HealthLeaders Media"
"4434","18094552",5,"Ms.FoundationWomen"
"4435","18111483",5,"Trish Nelson"
"4436","18116191",5,"Mark Levin"
"4437","18123036",5,"sydeffects"
"4438","18149465",5,"KNX 1070 NEWSRADIO"
"4439","18169110",5,"Jim  Lakely"
"4440","18235245",5,"Dave Williams"
"4441","18337949",5,"joan"
"4442","18349951",5,"Clifton Crawley"
"4443","18380223",5,"knimmo"
"4444","183958809",5,"Barack's Backers"
"4445","18449536",5,"Live, From Beantown!"
"4446","18498358",5,"Dale Franks"
"4447","184997953",5,"Thomas Kayler"
"4448","184998424",5,"Secular Humanist"
"4449","185252158",5,"Bill"
"4450","18533876",5,"ReaganGuy"
"4451","18545087",5,"Jackie Johnson"
"4452","18614189",5,"Maggie Thornton"
"4453","18618463",5,"CatsPolitics"
"4454","18648609",5,"WPTV"
"4455","18658792",5,"Mike Proto"
"4456","18739458",5,"Ron Pratt"
"4457","18765501",5,"The Boot"
"4458","188037187",5,"Mr D"
"4459","18804231",5,"Pundit Review"
"4460","18828839",5,"Patterico"
"4461","18837399",5,"AverageBro"
"4462","18853478",5,"barackobam"
"4463","18890707",5,"Patton Boggs LLP"
"4464","18935711",5,"Modern Healthcare"
"4465","18948172",5,"jimiwhitten"
"4466","18963842",5,"Kevin Smith"
"4467","18995072",5,"Rabbi Shifren"
"4468","19014959",5,"RachelWells"
"4469","19079527",5,"WiseLatina2theRight"
"4470","19081153",5,"AmericanMedicalNews"
"4471","190890578",5,"Quorum Call"
"4472","19153333",5,"USAResist"
"4473","191742698",5,"James Madison"
"4474","192028387",5,"Progressive Buzz"
"4475","19217369",5,"Neon Taster"
"4476","192329667",5,"James P (JP) Morgan"
"4477","192337912",5,"Winning Progressive"
"4478","192339775",5,"Jim A. Campbell"
"4479","192362709",5,"Mike Liberation"
"4480","192881133",5,"Gena Bell"
"4481","19308529",5,"Cat Ballou"
"4482","194222922",5,"David K. Sutton"
"4483","194460357",5,"Kellee Pratt"
"4484","19446863",5,"Monique Manna"
"4485","195464707",5,"Michelle Diggles"
"4486","196346678",5,"SAM ADAMS"
"4487","19730650",5,"Sir_Templar"
"4488","19742444",5,"Foster Friess"
"4489","197523075",5,"Ray Medeiros"
"4490","197763916",5,"Robert Wenzel"
"4491","19787579",5,"Nick Jacob"
"4492","19824430",5,"College Democrats "
"4493","198614401",5,"Wisconsin Reporter"
"4494","19916171",5,"Tennessee Democrats"
"4495","20035464",5,"William Moore"
"4496","20073589",5,"UnionLeader.com"
"4497","20079353",5,"Larry II"
"4498","20109439",5,"Kate Bolduan"
"4499","202211815",5,"Antony Meadows"
"4500","20268298",5,"John"
"4501","20280088",5,"Scott MacFarlane"
"4502","20281013",5,"e mcmorris-santoro"
"4503","203188066",5,"Lije"
"4504","20323539",5,"Rich Chrismer"
"4505","20374262",5,"Max Keiser"
"4506","20463418",5,"Campus Progress"
"4507","20474813",5,"Domenico Montanaro"
"4508","20645605",5,"Susan Campbell"
"4509","20653637",5,"Ben Miller"
"4510","20793816",5,"Amazon"
"4511","20809073",5,"Faith in Public Life"
"4512","20833525",5,"John Monahan"
"4513","20852175",5,"Norm Clark"
"4514","20939349",5,"RWBEagle"
"4515","210071271",5,"Founding Ideals"
"4516","21106898",5,"Martin Gelin"
"4517","211329040",5,"Qualcomm Life"
"4518","21279472",5,"Renee Hulshof"
"4519","21305855",5,"Roman Stauffer"
"4520","21343058",5,"Pete Seat"
"4521","214246185",5,"Ronnie"
"4522","21447110",5,"MattyTalks"
"4523","214886970",5,"DrLearnALot"
"4524","214982390",5,"Marie L Anthony"
"4525","21608662",5,"Gary Beasley"
"4526","21638203",5,"Donna NoShock"
"4527","21780652",5,"Pittsburgh news now"
"4528","218204678",5,"Becky Windham"
"4529","21846304",5,"Linda Gelbhaar"
"4530","219090230",5,"D. Brett Tubbs"
"4531","220068722",5,"ShadowBard"
"4532","22013123",5,"In His Name now"
"4533","220340950",5,"J Smith"
"4534","22063600",5,"Joshua Holland"
"4535","22141405",5,"Serr8d"
"4536","221422356",5,"Katie Thompson"
"4537","221479950",5,"Republican 24x7"
"4538","22272027",5,"Joe McGuinness"
"4539","22384399",5,"Chris Rodgers"
"4540","224071381",5,"Ann Marie "
"4541","224294785",5,"Rep. Martha Roby "
"4542","22429979",5,"southpaw"
"4543","224351791",5,"Ben Swann"
"4544","22494441",5,"Emily"
"4545","225123568",5,"Glen Johnson"
"4546","22638297",5,"Andrew Lopez, RN"
"4547","226447315",5,"Truth About Bills"
"4548","22707526",5,"Keven Card"
"4549","22875103",5,"Caroline Wren"
"4550","22916186",5,"Rich Street"
"4551","22949998",5,"Patricia Smiley"
"4552","229543356",5,"Abby Normal"
"4553","22955138",5,"AFP Maryland"
"4554","23027134",5,"Lauretta Peterson"
"4555","230738151",5,"Vickie "
"4556","23098517",5,"Patrick X Coyle"
"4557","23199382",5,"SLSTCP"
"4558","23202319",5,"There is help"
"4559","23202327",5,"Judy "
"4560","23238196",5,"Alfonso luna"
"4561","23269838",5,"Green Squirel"
"4562","23346166",5,"Just Karl"
"4563","233643186",5,"Keeley Mullis"
"4564","23389030",5,"Weld for Birmingham"
"4565","234022257",5,"Sean Duffy"
"4566","234374703",5,"Senator Joe Manchin"
"4567","234406945",5,"Gov. Dennis Daugaard"
"4568","234535697",5,"RootsAction"
"4569","23477691",5,"Matt Murphy"
"4570","234837632",5,"Rep. Robert Hurt "
"4571","235271965",5,"Steve Pearce"
"4572","235760807",5,"Catwoman"
"4573","235887538",5,"PatrickHenry"
"4574","23607000",5,"Don Wade and Roma"
"4575","236553538",5,"Craig Chariton"
"4576","2373391",5,"fo"
"4577","23773497",5,"Holly Robichaud"
"4578","23898542",5,"Dorf on Law"
"4579","238996913",5,"Bill Kellerman"
"4580","239958055",5,"Rita Grace"
"4581","24024778",5,"Kal Penn"
"4582","24050217",5,"3Jeeps3"
"4583","240682764",5,"f. lindsay"
"4584","24087965",5,"Ken Ronkowitz"
"4585","24093715",5,"Kari Hope"
"4586","24219344",5,"Conservapedia"
"4587","242302575",5,"Paul Scaley"
"4588","24236494",5,"Cleveland Clinic"
"4589","2425151",5,"Facebook"
"4590","24339615",5,"Z Paradigm"
"4591","243405576",5,"John Fantell"
"4592","24382424",5,"Impotex"
"4593","24426634",5,"al walker"
"4594","244268646",5,"Mike Pompeo"
"4595","245511321",5,"Sen. Michelle Benson"
"4596","246023005",5,"Ron Kapellusch"
"4597","246500501",5,"Geraldo Rivera"
"4598","246898347",5,"Zilla Stevenson"
"4599","24700526",5,"Chippa Jones"
"4600","247097119",5,"Catholic Lane"
"4601","24713327",5,"Kevin Powell"
"4602","2471871",5,"Tom"
"4603","248396867",5,"Todd Turner"
"4604","24889796",5,"UNITED WE SAVE USA"
"4605","249442064",5,"BobMacAZ"
"4606","24974248",5,"Brad Jackson"
"4607","250188760",5,"Ron Wyden"
"4608","250884927",5,"City of New York"
"4609","252726249",5,"99ermikeb"
"4610","253257813",5,"Elyse Fradkin"
"4611","253424525",5,"Team CAPE PAC"
"4612","254192643",5,"Joan Shields"
"4613","25428892",5,"Lisa Fields"
"4614","254293989",5,"dachsiemoron"
"4615","254384712",5,"Illinois Tea Party"
"4616","254603726",5,"Team Flake"
"4617","25491038",5,"flowersophy"
"4618","256295544",5,"backdoordraft"
"4619","256732616",5,"Derrick Coleman"
"4620","25781141",5,"Sandy Levin"
"4621","25814421",5,"Reginald Muhl"
"4622","258609750",5,"ÇÐÜÞÝÐ "
"4623","259395895",5,"John Harwood"
"4624","260567394",5,"Jim Abbott"
"4625","26079180",5,"Unions.Org"
"4626","26092300",5,"Sher "
"4627","26113904",5,"Jenelle"
"4628","26138276",5,"Aaron E. Carroll"
"4629","26142949",5,"Alyce "
"4630","261745227",5,"Trelawny Davis"
"4631","262223982",5,"Jeff Greenfield"
"4632","263323635",5,"AngryDem"
"4633","26376733",5,"Chris"
"4634","263798152",5,"Mary Bono Mack"
"4635","26495176",5,"Chuck Justice"
"4636","26518263",5,"Bill Clay III"
"4637","2654381",5,"jdonels"
"4638","265530743",5,"USArmy_Vet"
"4639","266690646",5,"Jane"
"4640","26670829",5,"Chris Dashiell"
"4641","26682862",5,"HuffPost"
"4642","267953512",5,"John Marmo"
"4643","26861405",5,"Steve Drotar"
"4644","270508448",5,"CBS News Poll"
"4645","27151689",5,"CoCo"
"4646","272283733",5,"Sisyphus Achaean"
"4647","27273057",5,"Bill"
"4648","27282874",5,"Matt "
"4649","274582904",5,"Lisa"
"4650","275758716",5,"N. William Metke"
"4651","276194903",5,"Dan Ford"
"4652","278596403",5,"Matthew W Schooler"
"4653","279867245",5,"Carolinne"
"4654","28014310",5,"RightCoastGirl"
"4655","280716675",5,"Co.Exist"
"4656","28135590",5,"Heather D Gibson"
"4657","281537076",5,"Elect Small Biz!"
"4658","28226033",5,"Ron Paul"
"4659","283319878",5,"ConservaHerbalist"
"4660","28611914",5,"Ellie "
"4661","2861771",5,"NBC17 News WNCN"
"4662","286947618",5,"Chef Michael Perry"
"4663","2890961",5,"Gizmodo"
"4664","290894597",5,"New American Media"
"4665","291724341",5,"OverpassLightBrigade"
"4666","291903954",5,"Wayne A Schneider"
"4667","292394554",5,"Alan Cobb"
"4668","29309901",5,"Eric W. Dolan"
"4669","29452554",5,"Human Life Intnl"
"4670","296188438",5,"SecureACure4MS"
"4671","297983289",5,"Bill Welsh"
"4672","300473885",5,"Newt2012CA"
"4673","303004665",5,"Mike Karpach"
